Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.8485,-47.614147029,-582.483336453,629.863936845,-0.997485027822,-0.0523728031104,-0.00090668110117,AG
0.84875,-21.376927161,-598.910520338,617.226396875,-0.99127163105,-0.0306035326628,-0.0228482705943,AG
0.849,5.05507694358,-610.037145723,599.121109061,-0.975192798463,-0.00855985379044,-0.0446113151299,AG
0.84925,31.4472461332,-615.762513371,575.706844902,-0.949392876112,0.0135653679796,-0.0660053664835,AG
0.8495,57.5653148446,-616.03358702,547.189219764,-0.914102492889,0.0355780716882,-0.0868427800043,AG
0.84975,83.1774504603,-610.84552055,513.818924243,-0.869636513455,0.0572846664441,-0.106940323164,AG
0.85,108.056311072,-600.241762948,475.889560961,-0.816391243477,0.0784937062036,-0.126120758393,AG
0.85025,131.981063381,-584.31373855,433.73510443,-0.754840912,0.0990175600423,-0.144214387242,AG
0.8505,154.739342835,-563.200103736,387.727004856,-0.685533462156,0.118674063804,-0.161060542852,AG
0.85075,176.129138585,-537.085584956,338.270959864,-0.609085687589,0.137288138787,-0.176509017839,AG
0.851,195.960586552,-506.199406643,285.803381067,-0.526177757751,0.154693363031,-0.190421414814,AG
0.85125,214.057654674,-470.813321291,230.787585122,-0.437547180674,0.170733480802,-0.202672407123,AG
0.8515,230.259705375,-431.239257521,173.709741472,-0.343982256802,0.185263836018,-0.213150897745,AG
0.85175,244.4229214,-387.826605524,115.074611203,-0.246315081981,0.198152715722,-0.221761064889,AG
0.852,256.421582346,-340.959162595,55.4011135049,-0.145414161725,0.209282590123,-0.228423283465,AG
0.85225,266.149180562,-291.051764715,-4.78224210194,-0.0421767022969,0.218551236407,-0.23307491245,AG
0.8525,273.519366525,-238.546633131,-64.9420181638,0.0624793529477,0.225872734285,-0.235670939106,AG
0.85275,278.466715276,-183.909467636,-124.54456565,0.167623471292,0.231178322193,-0.236184472076,AG
0.853,280.947307143,-127.625320798,-183.060752849,0.272320790128,0.234417104177,-0.234607076637,AG
0.85325,280.939117574,-70.1942895612,-239.970665017,0.375640414858,0.23555659875,-0.230948946658,AG
0.8535,278.442212627,-12.1270625679,-294.768232958,0.476663681578,0.234583122382,-0.225238909304,AG
0.85375,273.478748382,46.0596369259,-346.96574911,0.574492311201,0.231502001828,-0.217524260038,AG
0.854,266.092774287,103.847671451,-396.098230394,0.668256382645,0.226337611113,-0.207870427086,AG
