Domain, Va, Vb, Vc, Ia, Ib, Ic,Target
0.02475,-128.211745531,339.446220281,-211.23447475,-0.132174648747,0.0529281808211,0.0792464679274,AB
0.025,-157.535442081,343.090456393,-185.555014312,-0.128439425701,0.0418968071296,0.0865426185731,AB
0.02525,-185.661251678,343.870084979,-158.208833301,-0.124060630557,0.031229369221,0.0928312613381,AB
0.0255,-212.354285748,341.762496236,-129.408210488,-0.119138160447,0.0209794284608,0.0981587319886,AB
0.02575,-237.398362726,336.784568094,-99.3862053681,-0.113766330037,0.0111872821554,0.102579047884,AB
0.026,-260.603804201,328.998203018,-68.394398817,-0.10802994606,0.0018755643429,0.106154381719,AB
0.02625,-281.805597253,318.496781587,-36.6911843334,-0.102000194021,-0.00695410188524,0.108954295908,AB
0.0265,-300.856803736,305.3887664,-4.53196266365,-0.095732686108,-0.0153195042521,0.111052190362,AB
0.02675,-317.657673923,289.848425588,27.8092483351,-0.0892630102683,-0.0232615589468,0.112524569217,AB
0.027,-332.114047941,272.021701628,60.0923463133,-0.0826029449576,-0.0308447735714,0.113447718531,AB
0.02725,-344.113044954,251.997394972,92.1156499819,-0.0757473042723,-0.0381386267357,0.11388593101,AB
0.0275,-353.542887098,229.862392121,123.680494977,-0.0686806141224,-0.0452049676198,0.113885581744,AB
0.02775,-360.309794165,205.734349998,154.575444168,-0.0613796375937,-0.0520962514875,0.113475889083,AB
0.028,-364.343972142,179.765362613,184.578609529,-0.0538137108455,-0.0588578757876,0.112671586635,AB
0.02825,-365.596587682,152.12830307,213.468284611,-0.045945062211,-0.0655295833585,0.111474645571,AB
0.0285,-364.032349171,123.000514261,241.03183491,-0.037731096276,-0.0721427139854,0.109873810263,AB
0.02875,-359.652568931,92.6059044781,267.046664453,-0.0291248997438,-0.0787216767308,0.107846576476,AB
0.029,-352.46086832,61.1385431424,291.322325178,-0.0200759205787,-0.0852838530287,0.105359773609,AB
0.02925,-342.442371094,28.7390939951,313.703277099,-0.0105394812886,-0.0918237908509,0.10236327214,AB
0.0295,-329.585955609,-4.44787425557,334.033829864,-0.000485149556085,-0.0983044455699,0.0987895951267,AB
0.02975,-313.902630568,-38.2414954593,352.144126027,0.0100999395896,-0.104659906057,0.0945599664684,AB
0.03,-295.43175267,-72.4233511603,367.85510383,0.0212105722882,-0.110802235794,0.0895916635062,AB
0.03025,-274.238469375,-106.752317471,380.990786847,0.0328234554704,-0.116627223236,0.0838037677653,AB
0.0305,-250.407075331,-140.981545915,391.388621246,0.0448959842993,-0.122016333086,0.0771203487863,AB
0.03075,-224.060053943,-174.825033506,398.885087449,0.0573667380445,-0.126841682527,0.069474944482,AB
0.031,-195.330785443,-208.020442377,403.35122782,0.0701565917471,-0.130970315518,0.0608137237704,AB
0.03125,-164.345970588,-240.350482646,404.696453234,0.083162866706,-0.134255143762,0.0510922770558,AB
0.0315,-131.248833419,-271.587957307,402.836790726,0.096255474337,-0.136532815382,0.0402773410436,AB
0.03175,-96.21701679,-301.467804941,397.684821731,0.109278658573,-0.137632440164,0.0283537815891,AB
0.032,-59.4667537355,-329.691907745,389.158661481,0.122055701202,-0.137387244538,0.0153315433341,AB
0.03225,-21.2481277825,-355.948558899,377.196686682,0.134394057097,-0.13564385481,0.00124979771116,AB
0.0325,18.1635328564,-379.932752588,361.769219731,0.146089285037,-0.132267026183,-0.0138222588558,AB
0.03275,58.4548412071,-401.322619623,342.867778416,0.156930055905,-0.12714552966,-0.0297845262464,AB
0.033,99.2987340213,-419.832889498,320.534155477,0.166703682707,-0.120197116303,-0.0465065664065,AB
0.03325,140.372487203,-435.236423428,294.863936225,0.17519552266,-0.111361428874,-0.0638340937884,AB
0.0335,181.337740166,-447.314196281,265.976456115,0.182190124917,-0.100598763191,-0.0815913617282,AB
0.03375,221.827035986,-455.83317479,234.006138804,0.187477360694,-0.0878982085829,-0.0995791521132,AB
0.034,261.445192817,-460.557298092,199.112105275,0.190860555826,-0.0732869834905,-0.117573572338,AB
0.03425,299.779274271,-461.270745306,161.491471034,0.192163940432,-0.0568358408549,-0.135328099579,AB
