Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.848,-152.070486677,-61.2118586038,209.151355963,0.13443757054,0.824590076723,0.288231884239,BCG
0.84825,-109.220867789,-84.5019135422,192.922093452,0.138387160627,0.744883034227,0.373031908879,BCG
0.8485,-65.3995566484,-107.079805272,175.015673657,0.141119615578,0.658515164977,0.453484774255,BCG
0.84875,-20.9955136082,-128.743362686,155.589267351,0.142610641559,0.566262074007,0.528868913919,BCG
0.849,23.597128164,-149.291468966,134.806475777,0.142846962567,0.468950379767,0.598508973783,BCG
0.84925,67.9825609383,-168.52759007,112.837621964,0.141826438471,0.367448952951,0.661783230734,BCG
0.8495,111.766815557,-186.264160042,89.8608798671,0.139558084237,0.262660285215,0.718130030314,BCG
0.84975,154.561258275,-202.327337117,66.063784196,0.136061990172,0.155512218201,0.76705303247,BCG
0.85,195.986040262,-216.561581329,41.644600447,0.131369143865,0.0469501522133,0.808125172924,BCG
0.85025,235.673469164,-228.833451397,16.8129814063,0.125521155411,-0.0620702724645,0.840991381132,BCG
0.8505,273.27127278,-239.034081055,-8.21060186569,0.118569888344,-0.170590156899,0.865370230972,BCG
0.85075,308.4457259,-247.080036025,-33.1969263077,0.110576999541,-0.277654217538,0.881054801521,BCG
0.851,340.884612531,-252.912603462,-57.9115026433,0.101613392178,-0.382317809294,0.887913057658,BCG
0.85125,370.299997242,-256.49587357,-82.1190963084,0.0917585865848,-0.48365430377,0.885888015516,BCG
0.8515,396.430780991,-257.814123237,-105.588750607,0.0811000145767,-0.580762926446,0.874997860649,BCG
0.85175,419.04501878,-256.869024995,-128.098767395,0.0697322435181,-0.672777038549,0.855336073141,BCG
0.852,437.941978533,-253.677185044,-149.441122123,0.0577561370088,-0.758872734459,0.8270715029,BCG
0.85225,452.953922938,-248.268482319,-169.424823927,0.0452779596354,-0.838277516601,0.790448232748,BCG
0.8525,463.947598422,-240.685554221,-187.877860049,0.0324084337371,-0.910278718068,0.745784977759,BCG
0.85275,470.825418044,-230.984509788,-204.647631118,0.019261756558,-0.974231297131,0.693473725091,BCG
0.853,473.526327795,-219.236623101,-219.600114307,0.00595458651432,-1.02956465211,0.633977344058,BCG
0.85325,472.026348623,-205.530510039,-232.618243625,-0.0073949924222,-1.07578819832,0.567825989847,BCG
0.8535,466.338789357,-189.97421645,-243.600074354,-0.0206685190261,-1.11249558038,0.495612255609,BCG
0.85375,456.514128646,-172.696712178,-252.457234928,-0.0337482064938,-1.13936752473,0.417985158137,BCG
0.854,442.639566955,-153.848385742,-259.114071951,-0.0465179881508,-1.15617344862,0.335643152221,BCG
0.85425,424.838252594,-133.600236706,-263.507794493,-0.0588645479003,-1.16277203185,0.249326456119,BCG
0.8545,403.268188647,-112.141631063,-265.589758249,-0.0706783262597,-1.15911101832,0.159809028413,BCG
0.85475,378.120830508,-89.6767492648,-265.327768438,-0.081854493046,-1.1452265262,0.0678905446706,BCG
0.855,349.61938647,-66.420141494,-262.708997948,-0.0922938780694,-1.12124209364,-0.0256113343322,BCG
0.85525,318.016836455,-42.5919838237,-257.742940611,-0.101903851567,-1.08736757967,-0.119868222771,BCG
0.8555,283.59368647,-18.4136270071,-250.463823793,-0.110599146556,-1.04389791321,-0.214047750877,BCG
0.85575,246.655478724,5.89610737038,-240.93204363,-0.1183026158,-0.991211573479,-0.307319854884,BCG
0.856,207.53007952,30.1235889101,-229.234348602,-0.12494591667,-0.929768611179,-0.398862764111,BCG
0.85625,166.564768976,54.061847661,-215.482642525,-0.130470117809,-0.860107979887,-0.487868880214,BCG
0.8565,124.123158435,77.5108769601,-199.811456941,-0.134826222233,-0.782843942003,-0.573550755692,BCG
0.85675,80.5819629157,100.277029529,-182.374377733,-0.137975602198,-0.698661355491,-0.655147344315,BCG
0.857,36.3276572571,122.171985805,-163.339931304,-0.139890342001,-0.608309742181,-0.731930609012,BCG
0.85725,-8.24695435835,143.011870273,-142.887533423,-0.14055348566,-0.512596170185,-0.803212448696,BCG
0.8575,-52.7462250471,162.617012572,-121.204025659,-0.139959187285,-0.412377116175,-0.868351779965,BCG
0.85775,-96.7751770876,180.812653649,-98.4811282821,-0.138112762804,-0.308549572573,-0.926761518,BCG
0.858,-139.943007826,197.430697372,-74.9139389302,-0.135030642601,-0.202041716576,-0.977915156715,BCG
0.85825,-181.866558508,212.312449252,-50.7004475582,-0.130740225481,-0.0938034685726,-1.02135264502,BCG
0.8585,-222.173715239,225.312124005,-26.0418780244,-0.125279635275,0.0152027578998,-1.0566852887,BCG
0.85875,-260.506711898,236.300722471,-1.14348493128,-0.118697382249,0.124010877832,-1.08359947964,BCG
0.859,-296.525305674,245.169736552,23.7847082872,-0.111051932328,0.231659395829,-1.10185916549,BCG
0.85925,-329.909797046,251.834127112,48.5277587415,-0.102411187963,0.337199098904,-1.11130710329,BCG
0.8595,-360.36386741,256.234166622,72.8666240588,-0.0928518852677,0.439700283388,-1.11186505683,BCG
0.85975,-387.617209154,258.335977289,96.5800985825,-0.0824589127585,0.538259683698,-1.10353316768,BCG
0.86,-411.427924849,258.130812726,119.447795766,-0.0713245577742,0.632007283505,-1.08638874766,BCG
0.86025,-431.584674259,255.633282417,141.253957438,-0.0595476872491,0.720113162076,-1.06058471665,BCG
0.8605,-447.908550121,250.878842296,161.791748549,-0.0472328701209,0.801794471462,-1.02634785605,BCG
0.86075,-460.254666037,243.920994221,180.867578789,-0.0344894491634,0.876322556214,-0.983976966946,BCG
0.861,-468.513442411,234.828703376,198.304928534,-0.0214305704799,0.943030121844,-0.933840918857,BCG
0.86125,-472.611578983,223.684486591,213.947215111,-0.00817217927253,1.00131825158,-0.876376469458,BCG
0.8615,-472.512705376,210.583432141,227.659430334,0.00516800920363,1.05066299386,-0.812085659417,BCG
0.86175,-468.217703841,195.633158069,239.328536448,0.0184715543703,1.09062121946,-0.741532562754,BCG
0.862,-459.764701368,178.954511032,248.862815338,0.0316203414714,1.12083547768,-0.665339203129,BCG
0.86225,-447.228731225,160.682691621,256.190484617,0.0444976298094,1.14103764904,-0.584180512629,BCG
0.8625,-430.721066922,140.968424508,261.25796454,0.056989088774,1.15105127954,-0.498778295553,BCG
0.86275,-410.38823453,119.978744917,264.028229263,0.0689838124736,1.15079258383,-0.409894258573,BCG
0.863,-386.410712104,97.8969817654,264.47966972,0.0803753039694,1.14027021169,-0.318322272616,BCG
0.86325,-359.001327769,74.9216336313,262.605782237,0.0910624203823,1.11958396687,-0.224880122069,BCG
0.8635,-328.403370675,51.2640555769,258.415777577,0.100950270489,1.08892272295,-0.130401047779,BCG
0.86375,-294.888431595,27.1451247391,251.935957629,0.109951056847,1.04856178106,-0.0357253853533,BCG
0.864,-258.753992322,2.79122867979,243.211533131,0.117984854974,0.998859865108,0.0583074548724,BCG
0.86425,-220.320785277,-21.5700098923,232.308488285,0.124980322674,0.940255873272,0.15086650301,BCG
0.8645,-179.929946735,-45.7138503159,219.315091937,0.130875333216,0.873265419479,0.241136168168,BCG
0.86475,-137.93998896,-69.4219898904,204.342675273,0.135617526744,0.798477115229,0.328322619285,BCG
0.865,-94.7236181058,-92.4852225675,187.525364722,0.139164775023,0.716548466833,0.411659709466,BCG
0.86525,-50.664426135,-114.7050165,169.018612142,0.141485555404,0.628201212351,0.490414603381,BCG
