Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.54375,-675.091458025,297.250466043,377.840991983,-0.0872583019649,1.36560381789,-1.278345516,BC
0.544,-691.624764241,349.081775615,342.542988627,-0.0620454487202,1.38486545609,-1.32282000744,BC
0.54425,-701.967554969,395.205004009,306.762550961,-0.0362764518753,1.38452922558,-1.34825277378,BC
0.5445,-706.028278581,461.291748841,244.73652974,-0.0101917783009,1.36119034295,-1.35099856472,BC
0.54475,-703.77366233,525.10776873,178.6658936,0.0159656783686,1.31161916063,-1.32758483907,BC
0.545,-695.227500305,552.485898193,142.741602112,0.0419531407432,1.23974844957,-1.28170159038,BC
0.54525,-680.470011426,532.073206356,148.39680507,0.0675302624306,1.15537446762,-1.22290473012,BC
0.5455,-659.636290792,433.195355031,226.440935761,0.0924613261141,1.07105755991,-1.1635188861,BC
0.54575,-632.917688691,292.247603425,340.670085265,0.116517446207,1.00410773238,-1.12062517865,BC
0.546,-600.558325065,201.187001726,399.371323338,0.139479163743,0.950992778506,-1.09047194231,BC
0.54625,-562.850929503,122.945512982,439.90541652,0.16113806916,0.903530186611,-1.06466825583,BC
0.5465,-520.137870588,31.8709523308,488.266918255,0.181298789871,0.86278731866,-1.04408610858,BC
0.54675,-472.807313031,-52.5826015557,525.389914585,0.199781182875,0.830202590155,-1.02998377308,BC
0.547,-421.288111303,-101.202559208,522.49067051,0.216422040542,0.801140615497,-1.01756265608,BC
0.54725,-366.045472099,-106.960964627,473.006436724,0.231076390465,0.766445092892,-0.997521483394,BC
0.5475,-307.576182231,-52.9610378244,360.537220053,0.243618544318,0.716139963932,-0.959758508281,BC
0.54775,-246.406179774,28.960435709,217.445744063,0.253942999551,0.637683872375,-0.891626871951,BC
0.548,-183.084684657,51.721200315,131.36348434,0.26196555958,0.537413899579,-0.799379459177,BC
0.54825,-118.177271393,48.9728082183,69.2044631731,0.267623505867,0.426888299135,-0.694511805013,BC
0.5485,-52.2641956335,48.7558712735,3.50832435812,0.270875953464,0.308692537604,-0.579568491072,BC
0.54875,14.0654252532,36.5117487528,-50.5771740079,0.271704332364,0.184354725543,-0.456059057905,BC
0.549,80.2203547145,-10.6806917394,-69.5396629769,0.270112350465,0.0603695999915,-0.330481950447,BC
0.54925,145.612821786,-94.671147048,-50.9416747394,0.266125542394,-0.0534638040444,-0.212661738333,BC
0.5495,209.663964559,-220.712660741,11.0486961795,0.259790600389,-0.148002704428,-0.111787895939,BC
0.54975,271.807208992,-360.188966308,88.3817573141,0.25117458615,-0.213193544857,-0.0379810412639,BC
0.55,331.493828267,-431.977463019,100.48363475,0.240364360607,-0.255712353997,0.015347993424,BC
0.55025,388.199649844,-466.862360602,78.6627107561,0.227465243745,-0.287466729695,0.0600014859906,BC
0.5505,441.426471581,-495.139851572,53.7133799894,0.212599850887,-0.311370897606,0.098771046764,BC
0.55075,490.7068666,-506.55695441,15.8500878093,0.195907128445,-0.328422427011,0.132515298617,BC
0.551,535.609581697,-483.103123859,-52.506457839,0.177540987082,-0.343481526994,0.165940539967,BC
0.55125,575.743442805,-426.287720674,-149.455722133,0.157668645424,-0.363682049462,0.206013404096,BC
0.5515,610.760668672,-338.375812175,-272.384856499,0.136468900612,-0.394511048233,0.258042147683,BC
0.55175,640.358359784,-243.659164778,-396.699195007,0.114130410511,-0.441294230508,0.327163820063,BC
0.552,664.28124851,-214.696270632,-449.584977878,0.0908502770351,-0.494997425121,0.404147148154,BC
0.55225,682.325654453,-221.500428274,-460.825226179,0.0668320877292,-0.541905537257,0.475073449598,BC
0.5525,694.338320982,-230.432563747,-463.905757235,0.0422841858531,-0.577639344574,0.535355158793,BC
0.55275,700.218055913,-246.960049062,-453.258006851,0.017418243789,-0.600803044642,0.583384800926,BC
