Domain, Va, Vb, Vc, Ia, Ib, Ic,Target
0.83375,27.3869707958,-230.045783666,211.523006542,-0.806136045087,-0.27991563483,-0.126073962603,ABG
0.834,51.4067959004,-216.557151822,170.745984496,-0.737447515843,-0.36947122849,-0.13172021278,ABG
0.83425,75.025094841,-201.198354725,128.451080865,-0.661100278314,-0.455771786062,-0.136203475989,ABG
0.8345,98.0283616319,-184.101848533,85.0137057284,-0.577784628781,-0.538040261497,-0.139483916036,ABG
0.83475,120.200278985,-165.407243952,40.8194108631,-0.488250870237,-0.615537240913,-0.141532371381,ABG
0.835,141.325885822,-145.262314625,-3.73953230106,-0.393301008063,-0.68756915042,-0.142330614412,ABG
0.83525,161.196845034,-123.825045334,-48.2676144132,-0.293780630186,-0.753495413651,-0.141871513708,ABG
0.8355,179.617219628,-101.266156694,-92.3695987193,-0.190571239333,-0.812734299957,-0.140159097826,ABG
0.83575,196.408917819,-77.7712957772,-135.654029208,-0.0845831477611,-0.864767368982,-0.137208520042,ABG
0.836,211.415953475,-53.5420679599,-177.736705242,0.0232511465792,-0.909142616322,-0.13304592432,ABG
0.83625,224.506961802,-28.7953785293,-218.244091839,0.131983342841,-0.945476591497,-0.12770821371,ABG
0.8365,235.575838933,-3.76098089577,-256.816635318,0.240655793329,-0.973455840401,-0.121242723191,ABG
0.83675,244.540719759,21.3225268028,-293.111954885,0.348308330972,-0.992838014885,-0.11370679986,ABG
0.837,251.341683177,46.2128410707,-326.807881823,0.453985692245,-1.00345292427,-0.105167294195,ABG
0.83725,255.937667856,70.6697200413,-357.605319291,0.556745658814,-1.00520370861,-0.0956999668686,ABG
0.8375,258.303222992,94.4607297818,-385.230897361,0.655667915771,-0.99806819339,-0.0853888164066,ABG
0.83775,258.425845104,117.366196711,-409.439399696,0.74986346636,-0.982100332253,-0.0743253336319,ABG
0.838,256.30456258,139.18268407,-430.015940345,0.838484278724,-0.957431483941,-0.0626076895249,ABG
0.83825,251.950078844,159.724663298,-446.7778713,0.920732728423,-0.924271161574,-0.0503398637072,ABG
0.8385,245.386350428,178.824487902,-459.576403903,0.995870382956,-0.882906877631,-0.0376307212926,ABG
0.83875,236.653165471,196.331090522,-468.297929679,1.06322574541,-0.833702781109,-0.024593046308,ABG
0.839,225.809173766,212.107940739,-472.865028887,1.12220069401,-0.7770969045,-0.0113425402736,ABG
0.83925,212.934808417,226.030814807,-473.237157815,1.17227548648,-0.713596971023,0.00200320515455,ABG
0.8395,198.134505006,237.985965241,-469.411008727,1.21301233474,-0.643774849364,0.0153257523491,ABG
0.83975,181.537609954,247.869295151,-461.420539262,1.2440577013,-0.568259888172,0.0285068693977,ABG
0.84,163.297540802,255.586973848,-449.33667102,1.26514359969,-0.487731492262,0.0414295799633,ABG
0.84025,143.58914089,261.057553238,-433.266660013,1.2760882489,-0.402911367814,0.0539792019842,ABG
0.8405,122.604582177,264.21523595,-413.353144572,1.2767964057,-0.314555835262,0.0660443659804,ABG
